Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality Encoded
-0.31681895807628513,1.1060327063984026,0.108253919208384,0.2955277839526808,0.11106905255006091,-0.7577928387444721,-0.14717602840188604,-0.588658459030567,-0.3563193978068761,2
1.1563976791348338,-0.3313657314547732,-0.8122379705485917,-0.24201885560369765,-0.9682536567126021,-0.50592711798292,0.3839866795721641,-0.8933184312398562,0.953105514848528,3
0.32306301566187834,0.8160312671824114,0.8373160796796171,0.9062100207276145,-0.8558242078310747,-0.9948429288729919,0.47556645680906934,-1.2533711256690163,1.1233307534937307,3
-1.165034597682687,0.5323342070798108,-0.5882244575546375,-0.8307604132130647,-0.7546377038377002,-0.7429772081114396,-0.6417068254811741,1.2946940964450402,0.10852644618579237,0
0.36770594406221485,0.9484232285636246,0.18971337847891281,0.5880701728269004,0.30219911564865787,0.47190450379722393,0.7136738776250227,-0.6994439034703084,0.6650320340643391,1
-1.5221780248853825,-1.0311518130411874,-0.12797851267614963,-0.3773197104580243,-1.1818696095875043,-0.44666459545078996,-0.8431823354023652,0.6576777909165262,0.4358826743496434,0
-0.22753310127561105,-1.4094145598446548,-0.8203839164756446,-0.9112095701534751,-0.02384628610777191,-1.0985523433042192,-0.6783387363759361,1.0454268464556213,-0.15335853634528845,0
0.3974678963291066,-0.8861510934331919,1.5378674294061647,1.4035320818137877,-0.3948634674168125,0.842295269623036,-0.33033558287569614,-0.47787301459082526,0.29184593395754893,2
-0.22753310127561105,-0.6528890662377201,-0.5067649982841087,-0.5382180243388451,-0.09130395543668812,1.6867862157058875,-0.07391220661236184,-0.865622070129921,-0.4872618890724165,2
0.6206825383307913,-1.144630637082228,-0.6533920249710604,-0.6808324389150271,-1.3392708380216427,-0.6837146855793097,-0.6050749145864119,0.49149962425691346,-0.5003561381989705,0
0.47187277699633484,0.6647261684610241,-0.066883918223253,0.06880743257516074,-0.3836205225286596,1.6719705850728552,0.6220941003881177,-0.8379257090199854,1.935174199340081,3
1.0671118223341607,2.600170556272099,-0.8122379705485917,-0.783222275021004,0.6170015725169343,1.2571329273479457,1.1349408529147869,-0.20090940349147127,1.6732892168090003,3
-0.37634286261006755,0.7088568222547621,0.6458863503938742,0.5588159339394786,-0.5747505856272561,0.3978263506320615,0.2924069023352588,-0.20090940349147127,-0.6705813768441731,2
-0.04896138767426338,-1.472458350978566,-0.804092024621539,-0.6332943007229666,0.7631598560629205,-0.817055361276602,0.23745903599311563,-0.8933184312398562,0.28529880939427193,2
-0.5102716478110781,0.14776708116295267,0.41372689147286706,0.04686675340959421,-0.43983524696942333,-0.8318709919096345,-0.8248663799549841,0.9346414020158802,-1.1616157190899496,0
0.33794399179532314,1.3329903544804835,-0.7511433760956951,-0.5309044646169896,0.7968886907273783,-0.417033334184725,1.5195759173097885,-0.3393912090411483,0.2460160620146098,3
-0.49539067167763284,-0.25571318209407956,-0.8000190516580123,-0.9075527902925474,-0.6197223651798673,-1.5726525235612587,-1.1545535780078429,0.4638032631469782,-0.4938090136356935,0
2.2873518652767033,2.184081534788285,4.657764719467418,4.5666466615162875,2.235985636410929,1.9830988283665372,3.406119328390035,0.02066148538801187,1.5619880992332908,1
0.27842008726154077,0.0027663615549561177,-0.5963704034816903,-0.4650824271202902,1.9998837937597223,1.0645297291185232,0.2740909468878778,-1.1979784034491459,0.0561494496795762,3
-0.3912238387435134,-0.43223579726903083,0.19378635144243916,0.18582438812484844,0.4820862338591015,-0.17998324405620517,-0.0006483848228376321,-0.7825329868001148,0.8745400200892038,2
0.6206825383307913,0.12885394382277857,-0.584151484591111,-0.5235909048951342,-0.10254690032484103,0.8867421615221336,2.233898179757649,-0.865622070129921,0.4096941760965353,3
0.05520544525985605,-1.3463707687107436,-0.8163109435121181,-0.8636714319614144,-0.24870518387082677,-0.13553635215710785,0.23745903599311563,-0.6440511812504378,0.25256318657788684,2
-0.19777114900871987,-0.43223579726903083,-0.3845758093783154,-0.49067988614678437,-0.49604997141018703,-0.5355583792489849,-1.3560290879290342,1.820924957533813,-1.1681628436532268,0
-0.7781292182130999,-0.6276715497841557,-0.8163109435121181,-1.042853645146874,-1.0019824913770605,-0.6096365324141473,-0.9347621126392704,1.3500868186649113,-0.26465965392099783,0
0.11472934979363895,0.9925538823573626,0.2793187836764945,-0.040895963252671634,-0.889553042495533,0.1459606298705094,0.07261543696668658,0.07605420760788247,-0.20573553285150462,2
-0.2424140774090569,-1.3715882851643084,-0.27053256639957507,-0.5309044646169896,-0.9232818771599913,-0.8763178838087321,-0.5501270482442688,0.49149962425691346,0.036508075989745134,0
-0.2721760296759481,-0.9239773681135387,-0.6819028357157456,-0.6259807410011109,-0.9232818771599913,-0.9207647757078294,-0.5501270482442688,-0.5055693757007608,-1.3187467086085982,2
-0.9567009318144476,-0.9176729890001475,-0.7715082409133274,-1.0245697458422354,-0.21497634920636846,-0.04664256835891301,-0.8614982908497463,0.5745887075867199,-0.9717491067549161,0
-0.37634286261006755,0.3873334874718152,-0.14427040453025533,-0.21642139657720344,0.673216296957698,1.1534235129167183,0.860201521204071,-0.8933184312398562,0.5209952936722446,3
-0.7930101943465457,-1.5039802465455216,0.11232689217191034,-0.19082393755070926,-1.3505137829097955,-0.7429772081114396,-1.3193971770342723,0.4638032631469782,-0.9259192348119769,0
-1.1799155738161324,-0.34397448968155564,-0.28682445825368086,-0.4577688673984347,-1.2155984442519625,-0.7577928387444721,-0.9347621126392704,0.5745887075867199,-0.1926412837249506,0
0.4272298485959973,1.6986443430571685,-0.4130866201230005,0.09074811174072726,1.4939512737928486,0.3533794587329642,1.3547323182833595,-1.142585681229275,0.933464141158697,1
1.2605645120689537,0.7088568222547621,0.9676512145124629,0.8111337443434931,1.5051942186810008,-0.20961450532227027,0.09093139241406763,-1.3641565701087581,1.1298778780570076,3
2.4361616266111596,-0.4007139017020752,-0.11575959378557027,-0.08112054172287689,2.258471526187235,0.6793233326596787,1.3913642291781207,-1.1702820423392102,1.0513123832976834,3
0.02544349299296486,-0.5015839675163333,0.8169512148619849,0.6319515311580335,-0.6871800345087836,0.6941389632927112,0.47556645680906934,-0.9210147923497918,0.5013539199824136,2
1.7367557483392149,-0.3313657314547732,-0.7267055383145364,-0.6954595583587382,-0.4510781918575762,-0.3577708116525951,-0.5134951373495067,-0.5055693757007608,-0.2973952767373829,2
1.6177079392716491,0.6836393058011981,-0.27053256639957507,-0.12500190005400982,1.246606486253488,0.9163734227881984,1.6111556945466934,-1.281067486778952,0.8679928955259267,3
3.031400671948986,0.9484232285636246,-0.45788932272179134,0.12000235062814912,1.1341770373719606,1.3608423417791728,1.6477876054414555,-1.1148893201193395,1.8369673308909258,1
-0.9269389795475564,-0.9996299174742319,-0.7144866194239571,-0.9185231298753306,-0.8670671527192276,-0.476295856716855,-0.6966546918233169,1.0454268464556213,-0.958654857628362,0
-0.42098579101040456,1.2888597006867455,-0.2542406745454693,-0.2749298743520474,0.0211254934448393,0.4126419812650942,-0.3852834492178393,-0.22860576460140683,0.7763331516400485,2
2.986757743548649,2.4047348037569747,0.9350674308042516,1.2097227491846172,3.067963558134233,0.7682171164578736,0.8052536548619279,-0.22860576460140683,1.4703283553474127,1
-1.0162248363482305,-0.633975928897547,-0.6289541871899019,-0.8380739729349203,-0.01260334121961901,-0.37258644228562754,-0.9530780680866515,0.8515523186860738,0.2460160620146098,0
-1.4626541203516,-0.5520190004234625,0.04715932475548737,-0.1579129188023596,-1.3842426175742537,-0.43184896481775753,-1.0812897562183188,0.5745887075867199,0.5209952936722446,0
-1.1947965499495783,-1.2076744282161391,0.14083770291659556,-0.04820952297452723,-0.8333383180547693,-0.8022397306435697,-0.8798142462971273,0.4638032631469782,-1.272916836665659,0
-0.13824724447493694,-1.1004999832884899,-0.25016770158194285,-0.42120106878915725,-0.9907395464889075,-0.34295518101956257,-0.8431823354023652,0.5468923464767845,-0.2712067784842748,0
1.7665177006061057,0.368420350131642,-0.307189323071313,-0.14694257921957635,1.6625954471151398,3.5683713061010134,2.820008754073842,-0.3947839312610191,0.298393058520826,1
-1.2394394783499152,-1.2644138402366591,0.05530527068254022,-0.18716715768978145,-1.597858570449156,-0.44666459545078996,-0.6783387363759361,0.7407668742463321,-1.220539840159443,0
1.6772318438054314,0.9862495032439719,1.8718512124153328,2.310413487323869,1.5276801084573066,0.9460046840542633,-0.3852834492178393,-1.3641565701087581,-0.4807147645091395,3
-0.2870570058093934,-1.9011561306891627,-0.7063406734969042,-0.827103633352137,-0.9232818771599913,-0.7726084693775046,-0.769918513612841,0.6576777909165262,-0.17954703459839655,0
-0.6739623852789804,-1.6741984826070822,-0.6085893223722697,-0.753968036133582,-0.22621929409452135,-0.17998324405620517,-0.9530780680866515,0.8238559575761385,-1.3973122033679224,0
-0.7483672659462087,-1.2833269775768323,-0.7755812138768537,-0.9075527902925474,-0.9570107118244496,-0.7429772081114396,-0.6417068254811741,0.5745887075867199,-0.330130899553768,0
1.0075879178003773,0.803422508955629,-0.5230568901382143,-0.45045530767657926,0.7631598560629205,1.0348984678524584,0.7319898330724036,-1.142585681229275,1.1822548745632238,3
-0.10848529220804576,0.32428969633790394,0.9513593226583572,0.6758328894891665,-0.4173493571931179,-0.34295518101956257,0.20082712509835396,0.9346414020158802,-0.8342594909260986,2
-0.7632482420796546,-0.8546291978662363,-0.7226325653510101,-0.8490443125177035,-0.8783100976073801,-0.5800052711480824,-0.6966546918233169,1.4608722631046525,-1.0765030997673484,0
1.1861596314017255,1.8184275462116002,2.535745805470143,2.3433245060722183,1.2915782658060988,0.4570888731641915,1.6844195163362177,-0.6717475423603732,1.922079950213527,3
-0.6144384807451981,0.5260298279664201,0.2996836484941267,0.12000235062814912,-0.046332175884077315,-0.846686622542667,-0.8614982908497463,0.7684632353562675,-0.8997307365588688,0
-1.447773144218154,0.34320283367807713,-0.4701082416123707,-0.5711290430871948,-1.3167849482453373,-0.8022397306435697,-0.9347621126392704,2.1809776519629733,-1.312199584045321,0
-0.6293194568786434,0.481899174172682,0.06345121660959308,-0.011641724365249774,-1.4404573420150175,-0.5503740098820173,-1.191185488902605,1.1008195686754925,0.33767580590048807,0
-0.6144384807451981,1.1060327063984026,0.3444863510929176,0.6173244117143226,-0.3723775776405067,-0.5355583792489849,-0.07391220661236184,-0.7825329868001148,-0.04860454333285613,2
-0.5846765284783064,-1.4976758674321309,-0.6289541871899019,-0.7064298979415214,-0.799609483390311,-1.0096585595060243,-0.5867589591390309,2.5410303463921338,-0.17299991003511953,0
-0.6888433614124264,0.6899436849145889,0.11232689217191034,0.24067608603876461,1.3365500453587098,-0.07627382962497788,0.16419521420359184,-0.22860576460140683,0.298393058520826,2
0.9629449894000408,0.5323342070798108,-0.6289541871899019,-0.6918027784978104,0.4371144543064907,0.5756139182284514,-0.3120196274283151,-0.5332657368106961,-0.5592802592684637,2
-0.182890172875274,-1.712024757287429,-0.6248812142263754,-0.6369510805838942,-0.979496601600755,-1.1874461271024142,-1.1545535780078429,0.4638032631469782,0.41624130065981235,0
-0.3019379819428393,0.37472472924503275,-0.24609472861841641,-0.19082393755070926,0.22349850143158834,-0.8615022531756995,1.464628050967645,-1.0594965978994688,1.588176597486399,3
1.2903264643358454,1.8121231670982085,-0.44974337679473847,0.024926074244027683,1.5501659982336125,1.6275236931737578,1.5195759173097885,-1.5580310978783058,2.1577764344915,1
-0.46562871941074163,-0.690715340918067,0.05123229771901373,0.1017184513235104,-0.47356408163388164,-0.12072072152407543,-0.6600227809285552,-0.8102293479100501,-0.6509400031543421,2
-0.7930101943465457,-1.1761525326491835,-0.6778298627522191,-0.7612815958554376,-1.3280278931334901,-0.846686622542667,-1.191185488902605,0.8792486797960092,-1.8490637982340368,0
0.0998483736601931,0.6647261684610241,-0.5108379712476351,-0.45045530767657926,-0.31616285319974297,2.457199008623577,1.244836585599073,-1.1702820423392102,1.1757077499999466,3
-0.9864628840813393,-0.3565832479083372,-0.5271298631017409,-0.6881459986368827,-1.5753726806728503,-0.5651896405150498,-0.8981302017445084,1.4054795408847818,-1.325293833171875,0
0.20401520659431252,-1.1698481535357923,-0.5760055386640581,-0.5418748041997729,-0.49604997141018703,0.20522315240263936,-0.3852834492178393,-0.45017665348089,-0.8342594909260986,2
-0.6590814091455346,0.6710305475744157,-0.1809271612019934,-0.4321714083719405,-1.2493272789164207,-0.2836926584874327,-1.0263418898761758,1.1008195686754925,-1.0241261032611322,0
0.650444490597682,2.0832114689740266,0.36892418887407613,0.4381421985288631,3.1466641723513016,2.0127300896326026,3.424435283837416,-1.3087638478888872,0.7632389025134945,1
0.9331830371331491,-0.04766867135217269,-0.5312028360652673,-0.5345612444779174,-0.4173493571931179,-1.246708649634544,-0.11054411750712395,-0.5609620979206315,0.29184593395754893,2
-0.06384236380770872,-0.8609335769796275,-0.11983256674909677,0.1821676082639209,-0.6422082549561727,-0.817055361276602,0.365670724124783,-0.588658459030567,0.9923882622281902,2
0.23377715886120426,0.4882035532860728,1.8514863475977006,1.9227948220655275,0.8306175253918363,1.2275016660818807,0.16419521420359184,-0.8102293479100501,0.940011265721974,3
-0.10848529220804576,-0.8609335769796275,-0.8000190516580123,-1.0501672048687294,-0.15876162476560474,-0.9800272982399594,-1.1362376225604618,0.7684632353562675,-0.5920158820848489,0
0.159372278193976,2.9532157866220023,-0.16463526934788753,0.19679472770763184,0.5945156827406289,1.58307680127466,2.2522141352050298,-1.087192959009404,0.304940183084103,1
0.650444490597682,1.9445151284794226,-0.6289541871899019,-0.5894129423918335,2.382143919956915,1.6275236931737578,0.9334653429935948,-0.7825329868001148,1.7911374589479867,1
-0.07872333994115457,-1.0437605712679698,-0.3234812149254188,-0.29321377365668616,0.0436113832211447,-0.0021956764598154554,-0.018964340270218684,-0.11782032016166513,-0.3890550206232612,2
-0.2126521251421652,-0.25571318209407956,-0.787800132767433,-0.9514341486236804,-0.7883665385021585,-0.43184896481775753,-0.7149706472706978,1.1839086520052984,-0.04860454333285613,0
1.8111606290064433,1.5536436234491728,3.1059620203638447,3.1185618365889005,2.1572850221938604,0.012619954173216976,1.4463120955202644,-1.0318002367895334,0.47516542172930554,3
1.0224688939338231,0.916901332996669,1.5623052671873234,1.6631634519396579,1.426493604463932,0.4570888731641915,0.8418855657566899,-1.0594965978994688,0.7305032796971094,3
-0.3912238387435134,0.8601619209761494,-0.3560649986336303,-0.42851462851101274,-0.9120389322718384,-0.23924576658833516,0.4389345459143072,-0.36708757015108384,-0.4741676399458625,2
0.8438971803324761,1.320381596253701,1.2120295923240494,0.7343413672640103,-0.8333383180547693,0.7978483777239387,0.8052536548619279,-1.1702820423392102,0.2722045602677179,3
-0.15312822060838283,0.0910276691424322,-0.4986190523570557,-0.8088197340474982,-0.24870518387082677,-0.417033334184725,-0.6783387363759361,1.7378358742040065,0.22637468832477875,0
-1.0608677647485676,0.07841891091564977,-0.5393487819923202,-0.6662053194713162,-1.6428303500017667,-0.9652116676069269,-0.9164461571918895,1.4054795408847818,-0.08134016614924124,0
-0.9567009318144476,-0.8861510934331919,0.1856404055153863,-0.011641724365249774,-1.0469542709296713,-0.7874241000105371,-0.7332866027180789,1.820924957533813,0.2787516848309949,0
0.1296103259270843,0.4188553830387708,-0.3153352689983659,-0.5126205653123509,-1.4292143971268647,-0.4614802260838224,-1.4109769542711774,0.7684632353562675,0.5340895427987987,0
-0.7930101943465457,0.8538575418627578,1.7863187801812777,1.9849600797012994,2.3484150852924564,0.30893256683386666,0.34735476867740195,-1.1702820423392102,0.8679928955259267,3
1.0819927984676057,0.7655962342752826,-0.36421094456068326,0.06880743257516074,1.1454199822601137,1.0348984678524584,0.7503057885197847,-1.3641565701087581,2.183964932744608,3
1.1563976791348338,1.0240757779243181,-0.3357001338159981,0.10537523118443819,0.9093181396089058,0.6793233326596787,1.171572763809549,-0.14551668127160042,0.2460160620146098,3
0.0998483736601931,-0.3313657314547732,1.3464377001204222,1.2938286859859554,0.9205610844970588,1.4645517562104002,0.7503057885197847,-1.281067486778952,-0.6967698750972812,3
-0.06384236380770872,-1.4787627300919572,-0.6126622953357961,-0.5126205653123509,0.06609727299745011,-0.44666459545078996,0.7869376994145468,-0.22860576460140683,-0.8735422383057607,2
1.8111606290064433,1.1060327063984026,3.0774512096191597,3.1222186164498282,1.831239620437431,1.2867641886140104,1.995790758941695,-0.47787301459082526,1.3721214868982574,1
0.5462776576635631,-0.43223579726903083,1.5541593212602705,1.7582397283237792,1.853725510213736,-0.7726084693775046,-0.128860072954505,-0.9210147923497918,0.04960232511629918,3
0.1296103259270843,0.9925538823573626,-0.2827514852901544,-0.37366293059709654,0.14479788721451922,0.48672013443025663,0.1458792587562108,1.9594067630834897,-1.29255821035549,2
-1.5370590010188283,-1.1950656699893567,-0.5963704034816903,-0.6223239611401833,-0.6534511998443253,-1.1281836045702842,-0.6050749145864119,0.49149962425691346,-0.9062778611221458,0
0.5909205860638996,1.1690764975323138,0.08788905439075179,0.18582438812484844,-0.6871800345087836,-0.0021956764598154554,0.054299481519305526,-0.7548366256901793,-1.0765030997673484,2
-1.6709877862198388,-0.9807167801340587,-0.46196229568531777,-0.6076968416964722,-0.709665924285089,-0.5948209017811148,-0.9713940235340326,0.5745887075867199,-0.02241604507974805,0
-0.4061048148769587,-0.3124525941146,-0.20536499898315203,-0.20910783685534798,0.29095617076050495,0.4126419812650942,0.07261543696668658,-0.4224802923709544,-0.08134016614924124,2
0.8290162041990302,1.616687414583084,-0.2542406745454693,-0.007984944504321976,1.257849431141641,0.30893256683386666,0.9151493875462142,1.0731232075655572,0.35731717959031917,3
0.5462776576635631,-0.6654978244645026,-0.2623866204725222,-0.31881123268318035,-0.7658806487258527,-1.1429992352033167,-0.8798142462971273,0.9069450409059444,0.08888507249596131,0
-0.9567009318144476,-1.1383262579688367,-0.5271298631017409,-0.6698620993322439,-0.8333383180547693,-0.6688990549462772,-0.8981302017445084,1.1562122908953631,0.5471837919253527,0
1.141516703001389,-0.32506135234138156,-0.27053256639957507,-0.11037478061029889,1.3477929902468626,-0.06145819899194544,1.336416362835978,-1.336460208998823,0.940011265721974,3
0.33794399179532314,-0.0791905669191283,-0.6452460790440077,-0.8673282118223422,0.18976966676713045,-0.0910894602580103,-0.0006483848228376321,-0.9210147923497918,-0.3890550206232612,2
-0.03408041154081752,0.35581159190485956,-0.6289541871899019,-0.6296375208620387,-0.50729291629834,0.012619954173216976,-0.037280295717599735,-0.8102293479100501,-0.958654857628362,2
-1.5370590010188283,-1.220283186442921,-0.6411731060804812,-0.7759087152991486,-1.8002315784359049,-0.6540834243132448,-1.2827652661395101,2.485637624172262,-0.7491468716034974,0
-0.6144384807451981,0.4314641412655532,0.28746472960354735,0.1017184513235104,-0.47356408163388164,-0.7577928387444721,-1.0996057116656999,0.8792486797960092,-1.0568617260775173,0
0.3081820395284325,1.938210749366031,1.2649782408498933,1.43278632070121,2.449601589285832,1.1386078822836856,1.5928397390993128,-1.6134238200981768,1.9548155730299122,1
1.0075879178003773,0.08472329002904143,-0.6004433764452167,0.5807566131050451,1.7188101715559037,-0.5503740098820173,1.5562078282045506,-1.6134238200981768,2.2821718011937633,1
-0.4507477432772958,-1.3400663895973528,0.26302689182238875,-0.0006713847824665102,-1.462943231791323,-0.6540834243132448,-0.75160255816546,0.9069450409059444,-1.0503146015142404,0
-0.03408041154081752,-0.9870211592474499,-0.6737568897886926,-0.6954595583587382,-1.2830561135808791,-0.38740207291865997,-1.3743450433764153,0.5745887075867199,-0.8669951137424837,0
0.5611586337970079,0.12885394382277857,-0.7959460786944859,-0.5857561625309058,0.6844592418458509,1.1089766210176208,0.16419521420359184,1.6824431519841359,0.9727468885383591,2
-0.7037243375458717,-0.9554992636804943,-0.787800132767433,-0.856357872239559,0.14479788721451922,-0.8022397306435697,-0.9347621126392704,0.9900341242357509,-1.4300478261843075,0
-1.9686073088887517,-0.8168029231858894,0.07567013550017243,-0.16888325838514273,-1.507915011343934,-0.5355583792489849,-0.8248663799549841,0.5468923464767845,-1.7443098052216044,0
0.5909205860638996,1.2636421842331806,0.580718782977451,0.3832905006149469,1.0554764231548912,-0.5651896405150498,-0.14717602840188604,0.10375056871781826,0.08233794793268429,2
-0.7334862898127629,0.5323342070798108,0.8047322959714053,0.8769557818401926,1.246606486253488,1.449736125577368,1.2814684964938352,-1.3918529312186934,-0.2253769065413357,3
0.05520544525985605,1.3645122500474391,-0.48232716050295,-0.40291716948451856,1.1004482027075027,1.3015798192470431,1.3730482737307401,-1.3918529312186934,-0.5265446364520786,3
-0.5846765284783064,1.162772118418923,0.5603539181598188,0.41985829922422435,1.2353635413653352,0.6645077020266463,-0.6050749145864119,-0.20090940349147127,0.29184593395754893,2
0.5313966815301172,0.5890736191003313,-0.0831758100773587,0.06880743257516074,0.5945156827406289,0.7830327470909063,0.6587260112828799,-0.6440511812504378,1.267367493885825,3
0.04032446912641072,1.1942940139858786,-0.5637866197734788,-0.7649383757163652,-0.3274057980878959,0.6348764407605815,0.6953579221776416,-0.17321304238153598,-0.8669951137424837,2
0.36770594406221485,1.1942940139858786,-0.3234812149254188,0.14559980965464345,1.3815218249113213,0.5163513956963215,0.6953579221776416,-0.865622070129921,1.247726120195994,3
-0.37634286261006755,-0.11071246248608392,-0.804092024621539,-0.8782985514051255,0.06609727299745011,-0.10590509089104273,-0.6966546918233169,0.8792486797960092,-0.21228265741478164,0
-0.912058003414111,-1.5922415541329977,-0.7796541868403802,-0.9331502493190417,-0.046332175884077315,-0.9652116676069269,-0.8798142462971273,0.6022850686966551,-1.5413489437600167,0
-0.7186053136793176,-0.8168029231858894,-0.1809271612019934,-0.3151544528222526,-0.22621929409452135,-0.905949145074797,-0.8981302017445084,0.49149962425691346,-1.5478960683232938,0
0.38258692019566076,0.7971181298422382,2.0795728335551815,2.094663475529132,0.4371144543064907,0.8571109002560687,1.4829440064150263,-0.588658459030567,1.4048571097146425,3
1.037349870067269,0.40624662481198837,0.09603500031780464,0.17485404854206532,1.3028212106942518,2.501645900522674,1.4829440064150263,-1.3087638478888872,1.8107788326378178,3
-0.3019379819428393,0.34320283367807713,2.030697157992864,2.1458583935821203,1.7188101715559037,1.968283197733505,1.6844195163362177,-1.1702820423392102,1.1822548745632238,3
0.352824967928769,-0.8546291978662363,-0.8203839164756446,-0.596726502113689,0.08858316277375551,-0.6985303162123422,-0.9164461571918895,-0.8379257090199854,-0.5592802592684637,2
1.6474698915385408,0.0027663615549561177,1.0205998630383069,1.0890490137740017,0.23474144631974125,0.842295269623036,1.702735471783599,-0.6717475423603732,1.7125719641886625,1
-0.01919943540737219,-0.2872350776610352,-0.7837271598039067,-0.8051629541865706,-0.13627573498929935,0.20522315240263936,-0.07391220661236184,-0.007034875721923432,1.1298778780570076,2
-0.867415075013774,-1.6994159990606466,-0.2623866204725222,-0.3590358111533856,-1.20435549936381,-0.3577708116525951,-0.8431823354023652,0.7961595964662033,-0.8669951137424837,0
1.1712786552682797,1.6923399639437777,0.9432133767313042,0.7635956061514324,0.6170015725169343,0.08669810733837939,-0.4951791819021256,-0.3393912090411483,-1.3383880822984293,2
2.019494294874682,1.4653823158616968,2.258783643950345,2.2007100914960365,0.8081316356155313,1.1682391435497506,0.8785174766514521,0.3253214575973012,-0.4741676399458625,3
0.5462776576635631,-0.22419128652712395,1.916653915014124,1.7253287095754297,0.7069451316221568,-0.5651896405150498,-0.4768632264547446,1.4885686242145881,-0.23847115566788973,2
0.6950874189980195,1.0114670196975357,-0.22572986380078422,-0.14328579935864855,-0.47356408163388164,0.08669810733837939,0.5488302785985936,-0.727140264580244,0.953105514848528,2
-0.46562871941074163,0.7466830969351094,0.3200485133117589,0.3650066013103082,-0.3274057980878959,-0.19479887468923784,-0.1654919838492671,-0.6994439034703084,-0.7753353698566054,2
-1.715630714620176,-0.3313657314547732,-0.46196229568531777,-0.6844892187759549,-1.3842426175742537,-0.7281615774784073,-1.1179216671130807,0.4638032631469782,-0.45452626625603143,0
-0.34658091034317634,0.21711525141025464,-0.47825418753942356,-0.5162773451732786,0.7069451316221568,-0.10590509089104273,-0.037280295717599735,-0.8933184312398562,0.9203698920321429,2
-1.3584872874174805,0.507116690626246,-0.1320514856396761,-0.267616314630192,-1.4854291215676285,-0.4614802260838224,-0.75160255816546,0.5468923464767845,-0.31048952586393697,0
0.352824967928769,0.7403787178217177,-0.14427040453025533,0.0029853950784612874,-0.799609483390311,0.5311670263293539,0.32903881323002093,-1.281067486778952,0.5930136638682919,3
-0.15312822060838283,0.8979881956564958,-0.46603526864884426,-0.5674722632262671,0.5832727378524765,0.2793013055678018,0.054299481519305526,0.5468923464767845,-0.14681141178201143,2
-1.2989633828836977,0.0910276691424322,-0.2746055393631015,-0.4723959868421457,-0.8220953731666164,-1.3207868027997065,-0.7882344690602221,0.7407668742463321,-1.4235007016210304,0
-0.5400336000779699,-1.3968058016178728,0.8373160796796171,0.9976295172508081,0.6394874622932402,-0.44666459545078996,0.5305143231512125,-0.6440511812504378,0.42278842522308935,2
-1.0311058124816759,-0.8672379560930187,0.45852959407165783,0.13097269021093225,-1.2718131686927263,-0.6244521630471798,-0.8798142462971273,0.5745887075867199,-1.29255821035549,0
-0.42098579101040456,0.8979881956564958,-0.11575959378557027,-0.28590021393483067,-1.507915011343934,-0.6540834243132448,-0.5318110927968878,1.2669977353351047,0.2722045602677179,0
-1.0162248363482305,-1.0122386757010142,-0.7022677005333778,-0.783222275021004,-0.22621929409452135,-1.394864955964869,-0.8431823354023652,1.128515929785428,-0.8211652417995445,0
1.1117547507344974,-1.2959357358036148,-0.4334514849406327,-0.5601587035044115,-0.5297788060746453,-0.40221770355169256,0.2557749914404967,-0.8379257090199854,1.0251238850445752,2
-1.3138443590171436,0.5008123115128552,-0.5760055386640581,-0.5418748041997729,-0.6984229793969364,-0.6688990549462772,-0.8614982908497463,0.5745887075867199,-0.33667802411704506,0
-0.7186053136793176,-1.1320218788554455,-0.7552163490592215,-0.9294934694581138,-0.5972364754035615,-0.8022397306435697,-0.7332866027180789,0.9069450409059444,-1.7508569297848815,0
-0.13824724447493694,-0.9933255383608411,-0.584151484591111,-0.5528451437825561,0.17852672187897753,-0.17998324405620517,-0.128860072954505,0.6576777909165262,-0.5003561381989705,2
-0.480509695544187,0.7025524431413713,-0.7837271598039067,-0.8965824507097642,-0.6871800345087836,-0.50592711798292,-1.0446578453235567,0.7130705131363968,-0.5789216329582948,0
-0.4358667671438499,-1.1887612908759655,0.026794459937855168,-0.16888325838514273,-1.20435549936381,-0.8318709919096345,-1.3743450433764153,0.5191959853668493,-0.42833776800292334,0
1.1861596314017255,0.551247344419984,-0.7674352679498009,-0.7759087152991486,-0.2936769634234376,-1.365233694698804,1.9042109817047903,-0.865622070129921,1.6863834659355543,3
-0.06384236380770872,1.2005983930992694,-0.030227161551515093,0.017612514522172218,1.0105046436022804,2.1757020265959595,0.4389345459143072,1.9317104019735545,1.6405535939926152,3
2.7337811492800728,1.3645122500474391,0.15712959477070126,0.44179897838979065,1.246606486253488,2.857221035715454,1.5562078282045506,-1.5303347367683704,2.792847517129371,1
0.17425325432742134,-0.381800764361902,-0.1809271612019934,-0.179853597967926,0.17852672187897753,0.47190450379722393,0.16419521420359184,-0.22860576460140683,-0.08134016614924124,2
-0.9864628840813393,-1.106804362401881,-0.7552163490592215,-0.7137434576633769,-1.0694401607059771,-1.0244741901390568,-0.2387558056387909,-0.09012395905172983,-0.6640342522808961,2
-0.6590814091455346,-1.2896313566902236,-0.8163109435121181,-0.9624044882064636,-0.406106412304965,-0.7577928387444721,-0.8798142462971273,1.4885686242145881,0.5079010445456906,0
-0.822772146613437,-1.5607196585660421,-0.6737568897886926,-0.7759087152991486,-0.22621929409452135,-0.9207647757078294,-1.0996057116656999,0.7684632353562675,0.19363906550839363,0
